Id,Provenance,Exchange,Symbol_Pair,Type,Price,Volume,Timestamp
65462971,BTC-E,ltc_eur,ltc_eur,ask,3.288,3.7038,1450030515
65462970,BTC-E,ltc_eur,ltc_eur,ask,3.289,2.105,1450030515
65462712,BTC-E,ltc_eur,ltc_eur,bid,3.322,1.29145,1450029801
65462212,BTC-E,ltc_eur,ltc_eur,bid,3.325,1.64204,1450028375
65462185,BTC-E,ltc_eur,ltc_eur,bid,3.325,7.1056,1450028304
65462167,BTC-E,ltc_eur,ltc_eur,ask,3.32,3.63117,1450028230
65462155,BTC-E,ltc_eur,ltc_eur,bid,3.32,0.223794,1450028202
65462104,BTC-E,ltc_eur,ltc_eur,bid,3.319,1.93214,1450028066
65462074,BTC-E,ltc_eur,ltc_eur,bid,3.319,5.83232,1450027960
65462057,BTC-E,ltc_eur,ltc_eur,bid,3.319,0.567496,1450027920
65461957,BTC-E,ltc_eur,ltc_eur,ask,3.275,2.19796,1450027804
65461935,BTC-E,ltc_eur,ltc_eur,ask,3.326,9.03981,1450027802
65461933,BTC-E,ltc_eur,ltc_eur,ask,3.326,0.960192,1450027802
65461569,BTC-E,ltc_eur,ltc_eur,bid,3.322,6.0,1450026753
65461126,BTC-E,ltc_eur,ltc_eur,bid,3.331,1.13325,1450025468
65460593,BTC-E,ltc_eur,ltc_eur,ask,3.28,0.260528,1450024263
65460260,BTC-E,ltc_eur,ltc_eur,bid,3.323,2.2546,1450023370
65459617,BTC-E,ltc_eur,ltc_eur,bid,3.302,1.694,1450021370
65458912,BTC-E,ltc_eur,ltc_eur,bid,3.335,0.995041,1450020406
65458911,BTC-E,ltc_eur,ltc_eur,bid,3.335,0.499,1450020406
65458910,BTC-E,ltc_eur,ltc_eur,bid,3.335,0.499,1450020406
65458374,BTC-E,ltc_eur,ltc_eur,ask,3.337,13.0164,1450019112
65458373,BTC-E,ltc_eur,ltc_eur,bid,3.336,1.58364,1450019111
65458338,BTC-E,ltc_eur,ltc_eur,bid,3.304,0.122,1450019050
65458225,BTC-E,ltc_eur,ltc_eur,bid,3.304,0.1811,1450018885
65458175,BTC-E,ltc_eur,ltc_eur,bid,3.333,0.499,1450018827
65457750,BTC-E,ltc_eur,ltc_eur,bid,3.303,0.1515,1450018574
65457234,BTC-E,ltc_eur,ltc_eur,ask,3.304,13.0163,1450018009
65457233,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.24257,1450018009
65457232,BTC-E,ltc_eur,ltc_eur,bid,3.303,0.1011,1450018008
65457135,BTC-E,ltc_eur,ltc_eur,bid,3.305,0.499,1450017744
65456978,BTC-E,ltc_eur,ltc_eur,ask,3.304,0.607845,1450017498
65456969,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.8933,1450017489
65456968,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.95935,1450017488
65456966,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.75995,1450017488
65456965,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.9715,1450017487
65456960,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.31204,1450017486
65456959,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.13586,1450017485
65456958,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.85229,1450017484
65456956,BTC-E,ltc_eur,ltc_eur,ask,3.304,1.31081,1450017483
65456933,BTC-E,ltc_eur,ltc_eur,bid,3.304,0.499,1450017480
65456932,BTC-E,ltc_eur,ltc_eur,bid,3.303,0.0680605,1450017480
65456923,BTC-E,ltc_eur,ltc_eur,ask,3.302,11.925,1450017468
65456922,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.22503,1450017468
65456905,BTC-E,ltc_eur,ltc_eur,bid,3.301,1.0,1450017457
65456789,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.05405,1450017382
65456788,BTC-E,ltc_eur,ltc_eur,ask,3.302,0.573868,1450017382
65456787,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.19181,1450017381
65456786,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.62157,1450017380
65456781,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.22029,1450017380
65456780,BTC-E,ltc_eur,ltc_eur,ask,3.302,0.613899,1450017380
65456779,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.71284,1450017380
65456776,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.21848,1450017379
65456767,BTC-E,ltc_eur,ltc_eur,ask,3.302,1.22029,1450017379
65456765,BTC-E,ltc_eur,ltc_eur,bid,3.302,0.2373,1450017379
65456764,BTC-E,ltc_eur,ltc_eur,bid,3.302,0.499,1450017379
65456763,BTC-E,ltc_eur,ltc_eur,bid,3.301,3.34662,1450017379
65456751,BTC-E,ltc_eur,ltc_eur,ask,3.297,1.22035,1450017377
65456620,BTC-E,ltc_eur,ltc_eur,bid,3.301,13.9315,1450017361
65456619,BTC-E,ltc_eur,ltc_eur,bid,3.3,1.21852,1450017360
65456597,BTC-E,ltc_eur,ltc_eur,ask,3.29,7.47098,1450017340
65456592,BTC-E,ltc_eur,ltc_eur,ask,3.29,1.21852,1450017339
65456586,BTC-E,ltc_eur,ltc_eur,ask,3.29,1.21859,1450017339
65456577,BTC-E,ltc_eur,ltc_eur,ask,3.29,4.26191,1450017339
65456224,BTC-E,ltc_eur,ltc_eur,bid,3.303,1.94997,1450017236
65456223,BTC-E,ltc_eur,ltc_eur,bid,3.302,13.33,1450017236
65456210,BTC-E,ltc_eur,ltc_eur,ask,3.291,13.33,1450017233
65456209,BTC-E,ltc_eur,ltc_eur,ask,3.291,1.15997,1450017233
65455532,BTC-E,ltc_eur,ltc_eur,ask,3.261,0.306348,1450016626
65455101,BTC-E,ltc_eur,ltc_eur,bid,3.3,0.5,1450015283
65454827,BTC-E,ltc_eur,ltc_eur,bid,3.299,1.166,1450014478
65454486,BTC-E,ltc_eur,ltc_eur,bid,3.298,0.103531,1450013340
65454262,BTC-E,ltc_eur,ltc_eur,ask,3.262,1.94838,1450012580
65454004,BTC-E,ltc_eur,ltc_eur,ask,3.26,2.13899,1450011432
65453836,BTC-E,ltc_eur,ltc_eur,ask,3.278,13.5573,1450010606
65453835,BTC-E,ltc_eur,ltc_eur,ask,3.278,1.82269,1450010606
65453698,BTC-E,ltc_eur,ltc_eur,ask,3.294,159.89,1450009964
65453691,BTC-E,ltc_eur,ltc_eur,bid,3.294,0.11,1450009964
65453606,BTC-E,ltc_eur,ltc_eur,bid,3.292,0.77,1450009559
65453481,BTC-E,ltc_eur,ltc_eur,ask,3.25,2.02208,1450008658
65453073,BTC-E,ltc_eur,ltc_eur,bid,3.283,0.295351,1450007644
65452855,BTC-E,ltc_eur,ltc_eur,bid,3.291,1.73993,1450006777
65452540,BTC-E,ltc_eur,ltc_eur,bid,3.279,1.34848,1450005595
65452539,BTC-E,ltc_eur,ltc_eur,bid,3.279,0.105405,1450005595
65452344,BTC-E,ltc_eur,ltc_eur,bid,3.284,1.19064,1450004713
65452343,BTC-E,ltc_eur,ltc_eur,bid,3.284,0.77,1450004713
65452149,BTC-E,ltc_eur,ltc_eur,bid,3.283,1.92911,1450003402
65452045,BTC-E,ltc_eur,ltc_eur,bid,3.282,1.16575,1450002523
65452044,BTC-E,ltc_eur,ltc_eur,bid,3.282,0.77,1450002523
65451728,BTC-E,ltc_eur,ltc_eur,bid,3.25,0.278745,1450001280
65451704,BTC-E,ltc_eur,ltc_eur,bid,3.25,0.245908,1450001190
65451702,BTC-E,ltc_eur,ltc_eur,ask,3.25,0.184431,1450001188
65451524,BTC-E,ltc_eur,ltc_eur,bid,3.279,0.308,1450000338
65451318,BTC-E,ltc_eur,ltc_eur,bid,3.289,0.563044,1449999408
65451102,BTC-E,ltc_eur,ltc_eur,bid,3.29,0.351666,1449998192
65450706,BTC-E,ltc_eur,ltc_eur,ask,3.25,1.85932,1449997083
65450116,BTC-E,ltc_eur,ltc_eur,bid,3.281,0.186283,1449995998
65449969,BTC-E,ltc_eur,ltc_eur,ask,3.25,2.70386,1449995438
65449695,BTC-E,ltc_eur,ltc_eur,bid,3.297,0.917677,1449994915
65473578,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.557351,1450055498
65473577,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.03423,1450055498
65473576,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.1,1450055498
65473575,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.1,1450055498
65473574,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.711922,1450055498
65473573,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.103705,1450055498
65473330,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,7.85104,1450054223
65473326,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,1.0531,1450054194
65473314,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,210.517,1450054178
65473313,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.105163,1450054178
65473312,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.105163,1450054178
65473311,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.105205,1450054178
65473310,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1.02746,1450054178
65473309,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.1002,1450054178
65473308,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.1002,1450054178
65473307,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.713349,1450054178
65473306,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1.03423,1450054178
65473305,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.103917,1450054178
65473304,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,7.86678,1450054178
65473303,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1.0531,1450054178
65473302,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,7.78608,1450054178
65473301,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,1.03889,1450054178
65473300,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,29.8021,1450054178
65472682,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,7.77008,1450053045
65472681,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.0323,1450053045
65472641,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,13.4429,1450052894
65472640,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,0.104067,1450052894
65472639,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,3.0,1450052894
65472638,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,1.03378,1450052894
65472637,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,0.103913,1450052894
65472636,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,63.76,1450052894
65472635,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,7.78566,1450052894
65472634,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,1.0323,1450052894
65472633,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,7.7056,1450052894
65472632,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.03175,1450052894
65472530,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,161.142,1450052486
65472529,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,7.68976,1450052486
65472528,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,3.0,1450052486
65472527,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1.01675,1450052486
65472526,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1.02532,1450052486
65472525,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,85.5333,1450052486
65472524,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,2.02122,1450052486
65472523,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.10371,1450052486
65472522,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450052486
65472521,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.350771,1450052486
65472222,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,86.0138,1450051809
65472203,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.09026,1450051793
65472178,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,6.67942,1450051726
65472177,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.02576,1450051726
65472145,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,164.647,1450051664
65472144,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,3.0,1450051664
65472143,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,1.01675,1450051664
65472142,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,7.78526,1450051664
65472141,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,1.02576,1450051664
65472140,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.02532,1450051664
65472139,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,21.4995,1450051664
65472092,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.361152,1450051567
65472091,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450051567
65472090,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450051567
65472089,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450051567
65472088,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.711922,1450051567
65472087,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450051567
65472086,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.711922,1450051567
65472084,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.1,1450051567
65472082,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.11,1450051567
65472080,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.11,1450051567
65472078,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.11,1450051567
65472076,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,0.11,1450051567
65472074,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,5.0,1450051567
65472072,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,3.0,1450051567
65472069,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,3.0,1450051567
65472067,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1.01893,1450051567
65472065,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1.0,1450051567
65472063,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,1.0,1450051567
65472061,BTC-E,ppc_btc,ppc_btc,bid,9.8E-4,7.89318,1450051567
65471698,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,5.82013,1450051244
65471328,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,96.821,1450050464
65471268,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,49.6069,1450050405
65471261,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,290.0,1450050394
65471260,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,60.1982,1450050394
65471258,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,3.82399,1450050394
65471179,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.156841,1450050302
65471178,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.56836,1450050302
65471174,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.737041,1450050301
65471173,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.858398,1450050301
65471171,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.149468,1450050300
65471170,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.475383,1450050300
65471169,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.01926,1450050300
65470636,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,7.78505,1450048542
65470635,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,0.129326,1450048542
65470628,BTC-E,ppc_btc,ppc_btc,ask,9.6E-4,0.889934,1450048500
65470526,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,1.0E-8,1450048334
65470520,BTC-E,ppc_btc,ppc_btc,ask,9.7E-4,40.0,1450048333
65470518,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,92.0297,1450048333
65470517,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,197.97,1450048333
65470481,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,92.0297,1450048029
65470480,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,0.104752,1450048029
65470479,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,7.83578,1450048029
65470478,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.0,1450048029
65470477,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.01697,1450048029
65470476,BTC-E,ppc_btc,ppc_btc,bid,9.7E-4,1.0128,1450048029
65470254,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,5.40098,1450047119
65470232,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,8.3729,1450047028
65470220,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,0.952572,1450046937
65470219,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,1.04631,1450046937
65470218,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,6.79599,1450046937
65470135,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,4.85E-6,1450046392
65470130,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,16.8064,1450046391
65470072,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,424.805,1450046285
65470057,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,232.514,1450046273
65469692,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,52.0811,1450045355
65469677,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.1002,1450045237
65469676,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.713349,1450045237
65469674,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.1002,1450045237
65469659,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,2000.0,1450045155
65469588,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.216475,1450044973
65469575,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.216475,1450044925
65469561,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.713349,1450044876
65469560,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.1002,1450044875
65469559,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.1002,1450044875
65469557,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.216475,1450044864
65469539,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,270.27,1450044802
65469415,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1.04631,1450044320
65469403,BTC-E,ppc_btc,ppc_btc,ask,9.4E-4,0.757984,1450044255
65469402,BTC-E,ppc_btc,ppc_btc,ask,9.4E-4,0.572464,1450044255
65469399,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,1.05462,1450044242
65469398,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,1.03957,1450044242
65469369,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,49.4416,1450044131
65469268,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,3.82247,1450043975
65469218,BTC-E,ppc_btc,ppc_btc,ask,9.4E-4,0.5,1450043942
65469217,BTC-E,ppc_btc,ppc_btc,ask,9.4E-4,0.5,1450043939
65469213,BTC-E,ppc_btc,ppc_btc,ask,9.4E-4,0.5,1450043935
65469114,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,283.157,1450043493
65469012,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.649449,1450043101
65469009,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.643598,1450043100
65469006,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,0.585082,1450043100
65468933,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,11.6234,1450042994
65468918,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,19.2766,1450042943
65468905,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,19.38,1450042920
65468894,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,17.4012,1450042891
65468891,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,21.483,1450042890
65468887,BTC-E,ppc_btc,ppc_btc,bid,9.5E-4,406.664,1450042873
65468875,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1156.05,1450042872
65468874,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.713349,1450042872
65468873,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.1002,1450042872
65468872,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,0.1002,1450042872
65468871,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,7.86635,1450042872
65468870,BTC-E,ppc_btc,ppc_btc,ask,9.5E-4,1.03957,1450042872
65468688,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,101.32,1450042519
65468687,BTC-E,ppc_btc,ppc_btc,bid,9.6E-4,5.00777,1450042519
65473799,BTC-E,ltc_usd,ltc_usd,ask,3.5,488.449,1450056566
65473798,BTC-E,ltc_usd,ltc_usd,ask,3.50076,5.00606,1450056566
65473797,BTC-E,ltc_usd,ltc_usd,ask,3.50076,0.115591,1450056566
65473796,BTC-E,ltc_usd,ltc_usd,ask,3.50076,19.3237,1450056566
65473795,BTC-E,ltc_usd,ltc_usd,ask,3.50076,24.7046,1450056566
65473794,BTC-E,ltc_usd,ltc_usd,ask,3.50164,0.112651,1450056566
65473793,BTC-E,ltc_usd,ltc_usd,ask,3.50174,0.102453,1450056566
65473792,BTC-E,ltc_usd,ltc_usd,ask,3.50217,0.112651,1450056566
65473791,BTC-E,ltc_usd,ltc_usd,ask,3.5023,0.112568,1450056566
65473790,BTC-E,ltc_usd,ltc_usd,ask,3.50238,0.224034,1450056566
65473789,BTC-E,ltc_usd,ltc_usd,ask,3.50238,0.223035,1450056566
65473788,BTC-E,ltc_usd,ltc_usd,ask,3.5025,0.102453,1450056566
65473787,BTC-E,ltc_usd,ltc_usd,ask,3.50271,0.112568,1450056566
65473786,BTC-E,ltc_usd,ltc_usd,ask,3.50276,0.112651,1450056566
65473785,BTC-E,ltc_usd,ltc_usd,ask,3.50281,0.115591,1450056566
65473784,BTC-E,ltc_usd,ltc_usd,ask,3.503,2.27946,1450056566
65473783,BTC-E,ltc_usd,ltc_usd,ask,3.50406,0.115591,1450056566
65473782,BTC-E,ltc_usd,ltc_usd,ask,3.50429,0.112568,1450056566
65473781,BTC-E,ltc_usd,ltc_usd,ask,3.50475,0.112651,1450056566
65473780,BTC-E,ltc_usd,ltc_usd,ask,3.50509,0.115591,1450056566
65473779,BTC-E,ltc_usd,ltc_usd,ask,3.50512,0.112568,1450056566
65473778,BTC-E,ltc_usd,ltc_usd,ask,3.50561,5.0,1450056566
65473777,BTC-E,ltc_usd,ltc_usd,ask,3.50561,16.8735,1450056566
65473776,BTC-E,ltc_usd,ltc_usd,ask,3.50561,1.0,1450056566
65473775,BTC-E,ltc_usd,ltc_usd,ask,3.50564,0.112651,1450056566
65473774,BTC-E,ltc_usd,ltc_usd,ask,3.50591,0.112568,1450056566
65473773,BTC-E,ltc_usd,ltc_usd,ask,3.50733,0.115591,1450056566
65473772,BTC-E,ltc_usd,ltc_usd,ask,3.50737,0.112568,1450056566
65473771,BTC-E,ltc_usd,ltc_usd,ask,3.508,0.115591,1450056566
65473770,BTC-E,ltc_usd,ltc_usd,ask,3.508,0.112568,1450056566
65473769,BTC-E,ltc_usd,ltc_usd,ask,3.50807,0.112568,1450056566
65473768,BTC-E,ltc_usd,ltc_usd,ask,3.50832,0.112568,1450056566
65473767,BTC-E,ltc_usd,ltc_usd,ask,3.50833,0.112568,1450056566
65473766,BTC-E,ltc_usd,ltc_usd,ask,3.50899,0.1046,1450056566
65473765,BTC-E,ltc_usd,ltc_usd,ask,3.50965,0.224034,1450056566
65473764,BTC-E,ltc_usd,ltc_usd,ask,3.51009,0.223035,1450056566
65473763,BTC-E,ltc_usd,ltc_usd,ask,3.51039,0.229038,1450056566
65473762,BTC-E,ltc_usd,ltc_usd,ask,3.51052,0.223035,1450056566
65473761,BTC-E,ltc_usd,ltc_usd,ask,3.51067,0.224034,1450056566
65473760,BTC-E,ltc_usd,ltc_usd,ask,3.51078,0.224034,1450056566
65473759,BTC-E,ltc_usd,ltc_usd,ask,3.51084,0.979048,1450056566
65473758,BTC-E,ltc_usd,ltc_usd,ask,3.51089,0.223035,1450056566
65473757,BTC-E,ltc_usd,ltc_usd,ask,3.51091,0.224034,1450056566
65473750,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1027.72,1450056524
65473742,BTC-E,ltc_usd,ltc_usd,bid,3.51098,250.443,1450056478
65473734,BTC-E,ltc_usd,ltc_usd,bid,3.51098,466.994,1450056463
65473727,BTC-E,ltc_usd,ltc_usd,bid,3.51098,22.6128,1450056398
65473715,BTC-E,ltc_usd,ltc_usd,bid,3.51098,296.098,1450056365
65473671,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.612,1450056318
65473669,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.612,1450056313
65473667,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.36892,1450056244
65473666,BTC-E,ltc_usd,ltc_usd,bid,3.51098,5.0,1450056220
65473664,BTC-E,ltc_usd,ltc_usd,bid,3.51098,0.292,1450056178
65473661,BTC-E,ltc_usd,ltc_usd,bid,3.51098,289.924,1450056138
65473655,BTC-E,ltc_usd,ltc_usd,bid,3.51098,113.253,1450056048
65473647,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.17932,1450056040
65473627,BTC-E,ltc_usd,ltc_usd,bid,3.51098,38.6549,1450055955
65473623,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.22228,1450055914
65473618,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.22228,1450055913
65473616,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.17566,1450055893
65473607,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.08624,1450055818
65473604,BTC-E,ltc_usd,ltc_usd,bid,3.51098,416.485,1450055744
65473602,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.47365,1450055743
65473594,BTC-E,ltc_usd,ltc_usd,bid,3.51096,0.112035,1450055708
65473580,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.23179,1450055567
65473570,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.97768,1450055495
65473567,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.70573,1450055421
65473553,BTC-E,ltc_usd,ltc_usd,bid,3.51098,12.0992,1450055369
65473550,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.654,1450055365
65473546,BTC-E,ltc_usd,ltc_usd,bid,3.51098,2.0,1450055305
65473540,BTC-E,ltc_usd,ltc_usd,bid,3.51098,0.462918,1450055263
65473539,BTC-E,ltc_usd,ltc_usd,bid,3.51095,0.426048,1450055263
65473537,BTC-E,ltc_usd,ltc_usd,bid,3.51095,0.112035,1450055263
65473501,BTC-E,ltc_usd,ltc_usd,bid,3.51098,1.22063,1450054989
65473481,BTC-E,ltc_usd,ltc_usd,bid,3.51098,0.1,1450054934
65473471,BTC-E,ltc_usd,ltc_usd,bid,3.51098,332.576,1450054929
65473448,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.569,1450054923
65473447,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.569,1450054917
65473445,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.548,1450054912
65473431,BTC-E,ltc_usd,ltc_usd,bid,3.51098,50.548,1450054892
